Image,ASIN,Country,Name,Manager,Sellers,Market,Suspended Inventory,Total Orders,Total Units,Total Profit,Total Ad Expenses,Total ClickSend Expenses,Total Redeems Expenses,Total Testing Expenses,Total PPC,Total Refund,Total Sessions,Session Percentage,Orders Diff,Profit Diff,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage
https://gideonwarriors.com/images/16406394_1646287390.jpg,B09K4Q51SD,CA,"Aroamas Scar Silicone Scar Sheets Silicone Scar Tape 1.6x60"" for Softening and Flattening Scars, C-Section, Keloid Surgery, Painless Removal, Reusable, Washable, 6-8 Month Supply",Yuzhen,C786: 1,,0,13,16,115.76,63.01,0,0,0,0,0,0,0,1,8.95,0,0,0,0,0,0,0,0,0,0,0,1,6.7,1,4.71,0,0,0,0,0,0,0,0,-2.25,0,2.25,0,0,0,0,0,0,0,0,-3.75,0,3.75,0,0,0,0,0,0,0,2,12.99,2,5.19,0,0,0,0,0,0,0,1,11.52,1,0,0,0,0,0,0,0,0,2,30.27,3,3.68,0,0,0,0,0,0,0,0,-2.7,0,2.7,0,0,0,0,0,0,0,1,7.84,1,3.56,0,0,0,0,0,0,0,0,-2.84,0,2.84,0,0,0,0,0,0,0,2,19.01,2,5.26,0,0,0,0,0,0,0,4,55.56,6,12.48,0,0,0,0,0,0,0,0,-10.42,0,10.42,0,0,0,0,0,0,0,0,-3.51,0,3.51,0,0,0,0,0,0,0,0,-2.66,0,2.66,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16407173_1657739610.jpg,B0B69MLHPY,US,"Natural Heals Itch Relief Patches(30 Pcs), Chemical Free, Natural Itch Relief, Instant Effect, Kid Friendly, Protection for Outdoor Indoor, Travel Hiking Camping Patio Fishing Activities",Nathanael,V28: 1,,0,12,14,91.79,0,0,0,0,0,0,0,0,1,6.45,0,0,0,0,0,0,0,0,0,0,0,1,6.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38.7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.45,1,0,0,0,0,0,0,0,0,1,6.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.9,2,0,0,0,0,0,0,0,0,2,14.39,2,0,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16408140_1664296042.jpg,B0BDW2491X,US,"Card Holder Case for iPhone 14 Pro Max Case Wallet with TPU Bumpers Faux Leather Kickstand Card Slots Case for iPhone 14 Pro Max 6.7""",Bob,C856: 1,,0,1,2,2.83,4.5,0,0,0,0,0,0,0,1,9.03,0,0,0,0,0,0,0,0,0,0,0,1,6.28,2,1.05,0,0,0,0,0,0,0,0,-2.75,0,2.75,0,0,0,0,0,0,0,0,-0.7,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16407929_1664044470.jpg,B0B9T7GHX1,US,"Denture Teeth Temporary Fake TeethSnap On Veneers, Snap in Teeth for Men and Women, Cover The Imperfect Teeth, No Pain No Shot No Drilling, Fix Confident Smile(4 Pcs)",Lan Yaling,B03: 2,,0,56,58,175.06,105.01,0,0,0,0,0,0,0,-3,-8.4,1,3.11,1,0,0,0,0,0,0,0,0,2,6.22,2,0,0,0,0,0,0,0,0,5,14.62,5,0.93,0,0,0,0,0,0,0,2,-4.2,2,10.89,0,0,0,0,0,0,0,5,5.13,5,10.42,0,0,0,0,0,0,0,7,29.81,7,10.63,0,0,0,0,0,0,0,4,16.86,4,10.37,0,0,0,0,0,0,0,13,39.86,14,10.27,0,0,0,0,0,0,0,6,14.27,6,10.38,0,0,0,0,0,0,0,2,-3.85,2,10.07,0,0,0,0,0,0,0,4,27.25,5,6.7,0,0,0,0,0,0,0,2,14.74,2,5.24,0,0,0,0,0,0,0,2,15.91,2,4.45,0,0,0,0,0,0,0,1,2.45,1,7.54,0,0,0,0,0,0,0,0,-7.12,0,7.12,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16392117.jpg,B07ZZDT6Y9,US,"Blitzby Body Hair Removal Cream For Men Women, Germany Effective Hair Remover Ingredient, With Natural Ingredients, Effective and Gentle, Premium Depilatory Cream For All Skin Type, 100ML",Josh,V46: 1,,148,102,116,596.47,347.76,0,0,0,0,0,0,0,-6,-35.37,2,19.68,2,0,0,0,0,0,0,0,0,1,5.43,4,33.94,0,0,0,0,0,0,0,7,40.8,7,24.88,0,0,0,0,0,0,0,5,21.42,5,27.78,0,0,0,0,0,0,0,8,82.47,10,16.83,0,0,0,0,0,0,0,9,52.77,9,24.62,0,0,0,0,0,0,0,5,19.81,5,16.64,0,0,0,0,0,0,0,4,12.72,4,19.36,0,0,0,0,0,0,0,6,28.74,7,22.29,0,0,0,0,0,0,0,4,19.23,5,17.22,0,0,0,0,0,0,0,12,74.24,12,19.23,0,0,0,0,0,0,0,9,70.43,14,31.64,0,0,0,0,0,0,0,13,71.57,14,30.49,0,0,0,0,0,0,0,8,29.8,8,31.31,0,0,0,0,0,0,0,9,47.36,10,31.53,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16407050_1658267732.jpg,B0B1W4D4C3,UK,"Natural Heals Mosquito Patch Stickers for Kids(72 pcs), Plant Based Natural Ingredients, Non-Toxic DEET Free Citronella Essential Oil Insect Patches for Toddlers, Babies, Children",Nathanael,T003: 1,,0,8,8,23.29,39.91,0,0,0,4,0,0,0,1,9.86,0,0,0,0,0,0,0,0,0,0,0,1,5.23,1,2.27,0,0,0,1,0,0,0,0,-4.63,0,4.63,0,0,0,0,0,0,0,1,5.12,1,2.49,0,0,0,0,0,0,0,1,6.9,1,3.28,0,0,0,0,0,0,0,1,5.54,1,2.14,0,0,0,0,0,0,0,1,4.98,1,2.65,0,0,0,0,0,0,0,0,-1.22,0,1.22,0,0,0,0,0,0,0,1,4.15,1,3.52,0,0,0,1,0,0,0,0,-3.15,0,3.15,0,0,0,0,0,0,0,1,6.17,1,1.29,0,0,0,0,0,0,0,1,5.81,1,1.66,0,0,0,1,0,0,0,0,-5.3,0,5.3,0,0,0,1,0,0,0,0,-2.44,0,2.44,0,0,0,0,0,0,0,0,-3.87,0,3.87,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16395410_1626730347.jpg,B097HV27W7,US,"Hair Growth Oil Spray with Castor Oil and Caffeine, Hair Growth Serum for Stronger, Thicker, Longer Hair 1.7 oz",Pete,C619: 2,,0,48,50,357.54,101.64,0,0,0,0,0,0,0,1,3.88,0,0,0,0,0,0,0,0,0,0,0,2,4.99,2,10.39,0,0,0,0,0,0,0,1,1.11,1,8.58,0,0,0,0,0,0,0,4,27.78,4,10.98,0,0,0,0,0,0,0,6,50.67,6,6.15,0,0,0,0,0,0,0,5,38.43,5,10.02,0,0,0,0,0,0,0,0,-4.66,0,4.66,0,0,0,0,0,0,0,3,21.12,3,7.95,0,0,0,0,0,0,0,4,29.8,4,8.96,0,0,0,0,0,0,0,2,8.82,2,10.56,0,0,0,0,0,0,0,2,29.07,3,0,0,0,0,0,0,0,0,5,39.33,6,10.81,0,0,0,0,0,0,0,5,33.2,5,5.25,0,0,0,0,0,0,0,2,13.05,2,4.33,0,0,0,0,0,0,0,7,64.83,7,3,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16394622_1626287467.jpg,B08XY8F54X,US,"Eyebrow Lamination Kit,Eyebrow Lift Kit,At Home DIY Perm For Your Brows,Instant Professional Lift For Fuller Eyebrows,Brow Brush And Micro Brushes Included,Professional Grade & Easy for Beginners",Shawn,TC03: 5,Eyelash Perm Kit,0,94,98,606.55,494.89,0,15,0,0,0,0,0,-5,-53.3,0,0,0,0,0,0,0,0,0,0,0,5,4.95,5,45,0,0,0,0,0,0,0,10,58.25,10,38.54,0,15,0,0,0,0,0,8,61.69,8,34.88,0,0,0,0,0,0,0,7,108.87,11,25.88,0,0,0,0,0,0,0,6,33.58,6,38.36,0,0,0,0,0,0,0,3,3.48,3,29.49,0,0,0,0,0,0,0,8,52.7,8,34.68,0,0,0,0,0,0,0,8,49.52,8,34.96,0,0,0,0,0,0,0,7,48.94,7,32.62,0,0,0,0,0,0,0,10,73.79,10,38.96,0,0,0,0,0,0,0,2,-13.75,2,41.25,0,0,0,0,0,0,0,9,63.04,9,29.87,0,0,0,0,0,0,0,4,6.42,4,37.99,0,0,0,0,0,0,0,7,55.07,7,32.41,0,0,0,0,0,0,0
,B09WZLXSFP,US,"Dark Spot Corrector, Dark Spot Remover Brightening Serum Treatment for All Skin Type Face and Body Use, Formulated with Natural Ingredient, 4-Butylresorcinol to Skin Lighten, Brighten & Even Tone",Oliver,C985: 1,,0,6,7,75.8,10.88,0,0,0,0,0,0,0,-1,-28.72,0,0,0,0,0,0,0,0,0,0,0,1,4.56,1,0.68,0,0,0,0,0,0,0,2,33.28,3,2.44,0,0,0,0,0,0,0,0,-0.87,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.92,0,1.92,0,0,0,0,0,0,0,1,13.32,1,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.24,1,0,0,0,0,0,0,0,0,0,-0.47,0,0.47,0,0,0,0,0,0,0,0,-1.26,0,1.26,0,0,0,0,0,0,0,1,15.24,1,0,0,0,0,0,0,0,0,0,-0.34,0,0.34,0,0,0,0,0,0,0,0,-0.87,0,0.87,0,0,0,0,0,0,0,0,-0.11,0,0.11,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16406545_1650385542.jpg,B09RNB4J11,CA,"Teeth Whitening Pen, Use Twice a Day for Visibly Whiter Teeth in 1 Week, 4 Pcs, 70+ Uses, 1 Month Supply",Mike,V35: 1,,0,46,49,176.82,101.47,0,0,0,0,0,0,0,-4,-20.81,0,0,0,0,0,0,0,0,0,0,0,1,4.18,1,3.21,0,0,0,0,0,0,0,5,24.99,5,11.58,0,0,0,0,0,0,0,1,2.87,1,4.55,0,0,0,0,0,0,0,2,12.57,2,3.5,0,0,0,0,0,0,0,2,11.9,2,4.06,0,0,0,0,0,0,0,0,-3.04,0,3.04,0,0,0,0,0,0,0,1,1.89,1,5.49,0,0,0,0,0,0,0,0,-8.96,0,8.96,0,0,0,0,0,0,0,1,0.41,1,7.02,0,0,0,0,0,0,0,2,12.3,2,4.12,0,0,0,0,0,0,0,2,8.89,2,6.02,0,0,0,0,0,0,0,7,22.39,9,18.72,0,0,0,0,0,0,0,10,30.51,10,11.84,0,0,0,0,0,0,0,12,55.92,13,9.36,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16407047_1656683321.jpg,B0B41NVCH8,UK,"Silicone Scar Sheets, Reusable Scar Roll, Silicone Scar Tape 1.6x60"" for Softening and Flattening Scars, C-Section, Keloid Surgery, Painless Removal, Reusable, Washable, 6-8 Month Supply",Shawn,PL146 UK: 1,,0,3,4,16.53,0,0,0,0,0,0,0,0,1,4.11,0,0,0,0,0,0,0,0,0,0,0,1,4.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.09,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16407038_1656426999.jpg,B0B4FBJ4SC,US,"Ice Roller for Face and Eyes - Luxurious Iced Contour Stick Roller - Cold Facial Roller for Skincare, Puffiness - Silicone Ice Cube Tray - Green",Pete,C619: 1,,0,4,5,18.7,0,0,0,0,0,0,0,0,1,3.74,0,0,0,0,0,0,0,0,0,0,0,1,3.74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.74,1,0,0,0,0,0,0,0,0,1,7.48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,B0B9YQYZLM,UK,"Rosemary Oil for Hair Growth (2.02 fl oz)，Rosemary Essential Oil,Organic 100% Pure Natural,Hair Growth,Nourish The Scalp, Stimulate And Improve Blood Circulation, Get Rid Of Dry Hair",,PL084: 2,,0,6,7,17.51,20.22,0,0,0,4,0,0,0,-2,-10.09,0,0,0,0,0,0,0,0,0,0,0,2,3.71,3,12.25,0,0,0,1,0,0,0,4,13.8,4,7.97,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16406160_1644244722.jpg,B083ZHT7HK,US,"Evagloss Antifungal Cream Repair Anti-Itch Balm for Face & Body, Athletes Foot, Ringworm, Eczema, Dry Skin, Jock Itch, Nail Fungal Infections, Antibacterial Intense Moisture, Gentler and Safer",Shawn,T013: 2,Anti-Itch Balm,0,51,58,275.56,51.33,0,0,0,8,0,0,0,0,-3.7,0,0,0,0,0,0,0,0,0,0,0,2,3.47,2,6.99,0,0,0,0,0,0,0,2,7.17,2,4.01,0,0,0,0,0,0,0,4,21.76,4,0.6,0,0,0,0,0,0,0,5,33.58,6,1.15,0,0,0,1,0,0,0,6,31.62,6,1.92,0,0,0,1,0,0,0,2,5.61,2,5.57,0,0,0,1,0,0,0,5,36.8,7,1.62,0,0,0,0,0,0,0,3,19.11,4,3.25,0,0,0,1,0,0,0,6,29,6,4.45,0,0,0,2,0,0,0,4,32.14,7,5.03,0,0,0,0,0,0,0,2,8.74,2,2.26,0,0,0,1,0,0,0,3,15.59,3,6.63,0,0,0,0,0,0,0,4,17.7,4,4.3,0,0,0,1,0,0,0,3,13.27,3,3.55,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16406034_1642008022.jpg,B09PB2JZ1C,US,"Ice Roller for Face and Eyes - Luxurious Iced Contour Stick Roller - Cold Facial Roller for Skincare, Puffiness - Silicone Ice Cube Tray (Black)",Pete,C619: 2,,0,36,39,77,0,0,0,0,0,0,0,0,0,-2.55,0,0,0,0,0,0,0,0,0,0,0,2,3.38,2,0,0,0,0,0,0,0,0,2,5.93,2,0,0,0,0,0,0,0,0,7,13.52,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.69,1,0,0,0,0,0,0,0,0,3,5.07,3,0,0,0,0,0,0,0,0,3,5.07,3,0,0,0,0,0,0,0,0,3,11.06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8.45,5,0,0,0,0,0,0,0,0,1,1.69,1,0,0,0,0,0,0,0,0,5,12.69,6,0,0,0,0,0,0,0,0,1,1.69,1,0,0,0,0,0,0,0,0,4,6.76,4,0,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16408056_1663681469.jpg,B0B9TRRHYL,US,"Toilet Paper Holder with Shelf, Toilet Paper Holder with Storage, Toilet Paper Holder with Dispenser for Bathroom",Pete,R03: 1,,0,9,11,9.18,34.49,0,0,0,0,0,0,0,1,11.47,0,0,0,0,0,0,0,0,0,0,0,1,3.11,1,9.58,0,0,0,0,0,0,0,0,-8.36,0,8.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.12,1,1.82,0,0,0,0,0,0,0,1,11.84,2,1.55,0,0,0,0,0,0,0,0,-0.9,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.29,0,1.29,0,0,0,0,0,0,0,0,-0.9,0,0.9,0,0,0,0,0,0,0,0,-1.4,0,1.4,0,0,0,0,0,0,0,4,11.09,5,4.4,0,0,0,0,0,0,0,2,-1.3,2,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.59,0,1.59,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16408041_1663705593.jpg,B0BD5YNV8D,US,"Self Tanner, Tanning Drops, Tanning Drops to Add to Moisturizer- Face Tanner Drops for Gradual Glow, Vegan and Cruelty Free, 1.01 Fl Oz",Pete,C638: 2,,0,9,9,36.19,40.02,0,10,0,0,0,0,0,2,18.98,0,0,0,0,0,0,0,0,0,0,0,2,2.79,2,14.59,0,0,0,0,0,0,0,0,-16.19,0,16.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5,0,1.5,0,10,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,-0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.19,1,0.5,0,0,0,0,0,0,0,0,-0.5,0,0.5,0,0,0,0,0,0,0,1,12.69,1,0,0,0,0,0,0,0,0,5,41.95,5,1.5,0,0,0,0,0,0,0,0,-2,0,2,0,0,0,0,0,0,0,0,-1.74,0,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16406763_1654629290.jpg,B0B1GYBF2M,US,"AngelicMisto Dark Spot Cream, Underarm Cream, Dark Spot Remover for Face - with Instant Results For Body, Face, Bikini, Elbow, Knee and Sensitive Areas - Effectively dark spot remover (60g)",Lan Yaling,C919: 1,,0,11,12,38.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.69,1,0,0,0,0,0,0,0,0,1,2.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.69,1,0,0,0,0,0,0,0,0,2,11.37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.69,1,0,0,0,0,0,0,0,0,1,2.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.38,2,0,0,0,0,0,0,0,0,3,8.07,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16406715_1653368483.jpg,B0B1LCDMZ8,US,"Natural Vine Dark Spot Corrector Brightening Serum For Face and Body-effective Ingredients with 4-Butylresorcinol, Lactic Acid, Salicylic Acid, and Morinda Citrifolia extract",FeiTie,C793: 1,,0,2,2,10.18,0,0,0,0,0,0,0,0,1,2.59,0,0,0,0,0,0,0,0,0,0,0,1,2.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16406033_1641255874.jpg,B09NMSMCD7,US,"Ice Roller for Face and Eyes - Luxurious Iced Contour Stick Roller - Cold Facial Roller for Skincare, Puffiness - Silicone Ice Cube Tray - Red",Pete,C619: 4,,0,96,96,170.97,0,0,0,0,0,0,0,0,-5,-15.77,1,1.59,1,0,0,0,0,0,0,0,0,4,2.36,4,0,0,0,0,0,0,0,0,9,18.13,9,0,0,0,0,0,0,0,0,13,31.03,13,0,0,0,0,0,0,0,0,7,11.13,7,0,0,0,0,0,0,0,0,7,11.13,7,0,0,0,0,0,0,0,0,9,14.31,9,0,0,0,0,0,0,0,0,6,9.54,6,0,0,0,0,0,0,0,0,7,11.13,7,0,0,0,0,0,0,0,0,5,7.95,5,0,0,0,0,0,0,0,0,3,4.77,3,0,0,0,0,0,0,0,0,5,7.95,5,0,0,0,0,0,0,0,0,8,12.72,8,0,0,0,0,0,0,0,0,3,9.41,3,0,0,0,0,0,0,0,0,9,17.82,9,0,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16406908_1656510152.jpg,B0B411RFHM,US,"Self Tanner Mousse Kit with Self Tanner Mitt，100% Natural Vegan Self Tanning Mousse Medium to Dark for Sunkissed Glow With Ultra Moisturizing Self Tan Formula, Organic Sunless Tanner With Tanning Glove and Self Tanner Brush",Jabez,T018: 1,,0,3,3,-39.88,52.84,0,0,0,0,0,0,0,1,7.69,0,0,0,0,0,0,0,0,0,0,0,1,2.12,1,3.9,0,0,0,0,0,0,0,0,-5.57,0,5.57,0,0,0,0,0,0,0,0,-1.22,0,1.22,0,0,0,0,0,0,0,0,-5.16,0,5.16,0,0,0,0,0,0,0,0,-4.32,0,4.32,0,0,0,0,0,0,0,0,-3.47,0,3.47,0,0,0,0,0,0,0,0,-3.41,0,3.41,0,0,0,0,0,0,0,1,-0.05,1,3.47,0,0,0,0,0,0,0,0,-5.15,0,5.15,0,0,0,0,0,0,0,0,-2.83,0,2.83,0,0,0,0,0,0,0,0,-4.46,0,4.46,0,0,0,0,0,0,0,0,-1.5,0,1.5,0,0,0,0,0,0,0,0,-3.41,0,3.41,0,0,0,0,0,0,0,1,-1.45,1,4.97,0,0,0,0,0,0,0
,B0B7QXX7PM,US,"Dual Magnetic Eyelashes, Handmade Ultra Thin Handmade Magnet eyelashes, False Lashes Extension with Applicator (2 Pack/ 8 Pieces)",,F38: 3,,0,26,26,-20.03,138.53,0,0,0,0,0,0,0,2,7.08,4,16.68,4,0,0,0,0,0,0,0,0,3,1.81,3,10.7,0,0,0,0,0,0,0,1,-5.27,1,9.44,0,0,0,0,0,0,0,0,-10.56,0,10.56,0,0,0,0,0,0,0,1,-4.97,1,9.14,0,0,0,0,0,0,0,2,-1.19,2,9.53,0,0,0,0,0,0,0,0,-9.38,0,9.38,0,0,0,0,0,0,0,4,6.84,4,9.84,0,0,0,0,0,0,0,1,-5.83,1,9.85,0,0,0,0,0,0,0,0,-9.89,0,9.89,0,0,0,0,0,0,0,2,1.57,2,9.35,0,0,0,0,0,0,0,1,-5.43,1,10.45,0,0,0,0,0,0,0,2,1.08,2,9.81,0,0,0,0,0,0,0,2,0.1,2,9.94,0,0,0,0,0,0,0,3,4.41,3,10.65,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16408326_1665075550.jpg,B0BG9C57T2,US,"Teeth Whitening Pen, Teeth Whitening Gel, Effective, Painless, No Sensitivity, Travel-Friendly, Beautiful White Smile, Natural Mint Flavor by AsaVea Smile (4 Pens)",Pete,R14: 4,,0,73,74,154.37,365.61,3.72,0,13,0,0,0,0,0,-7.7,1,10.69,1,0,0,0,0,0,0,0,0,4,1.76,4,24,0,0,0,0,0,0,0,4,9.46,4,33.3,0,0,0,0,0,0,0,2,-17.85,2,34.11,0,0,0,0,0,0,0,2,-10.28,2,30.65,0,0,0,0,0,0,0,9,36.33,10,42.86,0,0,0,0,0,0,0,5,-5.95,5,31.4,0,0,0,0,0,0,0,5,18.44,5,13,0,0,0,0,0,0,0,4,-3.73,4,32.49,0,0,0,0,0,0,0,7,-4.42,7,24.25,0,0,13,0,0,0,0,8,25.42,8,32.1,0,0,0,0,0,0,0,5,27.8,5,20.15,0,0,0,0,0,0,0,7,20.03,7,19.8,0,0,0,0,0,0,0,6,29.77,6,15.64,3.72,0,0,0,0,0,0,4,16.9,4,11.86,0,0,0,0,0,0,0
,B0BJZY99PZ,US,"Vemoerce Advanced Silicone Scar Cream Gel, Acne Scars Stretch Mark Remover Medical Cream, Face Body Scar Treatment Removal, Old Scars New Scars Away Surgical, C-Section, Burns, Scar Away Cream 30g",,H09: 1,,0,2,2,-12.12,23.06,0,0,0,0,0,0,0,0,10.31,0,0,0,0,0,0,0,0,0,0,0,1,1.71,1,8.43,0,0,0,0,0,0,0,1,-8.6,1,9.4,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,-1.5,0,1.5,0,0,0,0,0,0,0,0,-1.49,0,1.49,0,0,0,0,0,0,0,0,-1.24,0,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
